frequency,current
1.010E+09,2.650E-02
1.102E+09,2.910E-02
1.183E+09,3.150E-02
1.280E+09,3.420E-02
1.386E+09,3.690E-02
1.469E+09,3.960E-02
1.573E+09,4.250E-02
1.669E+09,4.530E-02
1.764E+09,4.790E-02
1.874E+09,5.070E-02
1.987E+09,5.390E-02
2.079E+09,5.690E-02
2.167E+09,5.920E-02
2.275E+09,6.210E-02
2.383E+09,6.540E-02
2.500E+09,6.850E-02
2.590E+09,7.130E-02
2.689E+09,7.410E-02
2.790E+09,7.700E-02
2.889E+09,7.980E-02
3.026E+09,8.360E-02
3.125E+09,8.650E-02
3.206E+09,8.880E-02
3.301E+09,9.150E-02
3.395E+09,9.390E-02
3.496E+09,9.700E-02
3.577E+09,9.930E-02
3.618E+09,1.000E-01
3.690E+09,1.020E-01
3.789E+09,1.049E-01
3.881E+09,1.075E-01
3.982E+09,1.103E-01
4.093E+09,1.135E-01
4.223E+09,1.172E-01
4.311E+09,1.202E-01
4.403E+09,1.228E-01
4.500E+09,1.307E-01
4.682E+09,1.339E-01
4.610E+09,1.286E-01
4.795E+09,1.369E-01
4.903E+09,1.405E-01
5.026E+09,1.434E-01
5.125E+09,1.458E-01
5.206E+09,1.492E-01
5.328E+09,1.516E-01
5.416E+09,1.546E-01
5.517E+09,1.571E-01
5.605E+09,1.604E-01
5.719E+09,1.634E-01
5.823E+09,1.660E-01
5.922E+09,1.694E-01
6.032E+09,1.731E-01
6.102E+09,1.738E-01
6.183E+09,1.766E-01
6.280E+09,1.790E-01
6.372E+09,1.819E-01
6.471E+09,1.847E-01
6.568E+09,1.869E-01
6.642E+09,1.892E-01
6.721E+09,1.916E-01
6.806E+09,1.934E-01
6.898E+09,1.974E-01
7.004E+09,1.997E-01
7.087E+09,2.030E-01
7.207E+09,2.057E-01
7.297E+09,2.089E-01
7.418E+09,2.113E-01
7.499E+09,2.145E-01
7.603E+09,2.172E-01
7.697E+09,2.198E-01
7.792E+09,2.229E-01
7.894E+09,2.243E-01
7.945E+09,2.243E-01
